legal_type,urldomain,n,perc
debt_collection,nolo,412,0.08931281161933666
debt_collection,creditcards,344,0.07457186212876653
debt_collection,nerdwallet,294,0.0637329286798179
debt_collection,usnews,245,0.05311077389984825
debt_collection,incharge,208,0.045089963147626276
debt_collection,credit,186,0.04032083243008888
debt_collection,natlbankruptcy,184,0.039887275092130935
debt_collection,consumerhelpcentral,171,0.037069152395404294
debt_collection,wusa9,155,0.033600693691740735
debt_collection,consumerrecoverynetwork,136,0.029481898981140255
domestic_violence,thehotline,185,0.0786230344241394
domestic_violence,helpguide,95,0.04037399065023375
domestic_violence,theguardian,65,0.027624309392265192
domestic_violence,quora,64,0.027199320016999574
domestic_violence,psychologytoday,63,0.026774330641733957
domestic_violence,dvipiowa,62,0.02634934126646834
domestic_violence,womenshealth,57,0.024224394390140246
domestic_violence,ncadv,55,0.02337441563960901
domestic_violence,joinonelove,51,0.021674458138546536
domestic_violence,verywellmind,47,0.01997450063748406
eviction,nolo,248,0.1735479356193142
eviction,findlaw,126,0.08817354793561931
eviction,thebalancesmb,86,0.06018194541637509
eviction,sfgate,52,0.0363890832750175
eviction,landlordology,45,0.031490552834149754
eviction,legalnature,43,0.030090972708187544
eviction,floridalawhelp,41,0.028691392582225334
eviction,masslegalhelp,41,0.028691392582225334
eviction,tenantsunion,35,0.0244926522043387
eviction,ptla,34,0.023792862141357594
flood_contractor,angieslist,310,0.07667573583972298
flood_contractor,nolo,253,0.0625772940885481
flood_contractor,houselogic,174,0.043037348503586446
flood_contractor,homes,151,0.03734850358644571
flood_contractor,legalmatch,142,0.0351224338362602
flood_contractor,avvo,129,0.03190699975265892
flood_contractor,lendinghome,129,0.03190699975265892
flood_contractor,hg,112,0.02770220133564185
flood_contractor,washingtonpost,98,0.024239426168686618
flood_contractor,usnews,95,0.023497402918624784
